DATE,day,season,variable,mean_kWh
9/21/17,Thursday,Fall,time14:00,88.21333333
9/21/17,Thursday,Fall,time15:00,70.01333333
9/21/17,Thursday,Fall,time16:00,42.08
9/21/17,Thursday,Fall,time17:00,31.66666667
9/21/17,Thursday,Fall,time18:00,26.65333333
9/21/17,Thursday,Fall,time19:00,28.10666667
9/21/17,Thursday,Fall,time20:00,29.01333333
9/21/17,Thursday,Fall,time21:00,26.8
9/21/17,Thursday,Fall,time22:00,21.13333333
9/21/17,Thursday,Fall,time23:00,18.16
9/22/17,Friday,Fall,time00:00,15.94666667
9/22/17,Friday,Fall,time01:00,15.34666667
9/22/17,Friday,Fall,time02:00,14.84
9/22/17,Friday,Fall,time03:00,14.82666667
9/22/17,Friday,Fall,time04:00,15.2
9/22/17,Friday,Fall,time05:00,17.22666667
9/22/17,Friday,Fall,time06:00,28.32
9/22/17,Friday,Fall,time07:00,43.29333333
9/22/17,Friday,Fall,time08:00,62.50666667
9/22/17,Friday,Fall,time09:00,63.96
9/22/17,Friday,Fall,time10:00,64.90666667
9/22/17,Friday,Fall,time11:00,70.34666667
9/22/17,Friday,Fall,time12:00,75.77333333
9/22/17,Friday,Fall,time13:00,77.81333333
9/22/17,Friday,Fall,time14:00,82.88
9/22/17,Friday,Fall,time15:00,70.81333333
9/22/17,Friday,Fall,time16:00,45.26666667
9/22/17,Friday,Fall,time17:00,31.66666667
9/22/17,Friday,Fall,time18:00,25.97333333
9/22/17,Friday,Fall,time19:00,27.16
9/22/17,Friday,Fall,time20:00,27.94666667
9/22/17,Friday,Fall,time21:00,27.30666667
9/22/17,Friday,Fall,time22:00,21.49333333
9/22/17,Friday,Fall,time23:00,18.2
9/23/17,Saturday,Fall,time00:00,15.97333333
9/23/17,Saturday,Fall,time01:00,15.41333333
9/23/17,Saturday,Fall,time02:00,15.05333333
9/23/17,Saturday,Fall,time03:00,15.01333333
9/23/17,Saturday,Fall,time04:00,15.38666667
9/23/17,Saturday,Fall,time05:00,15.90666667
9/23/17,Saturday,Fall,time06:00,17.17333333
9/23/17,Saturday,Fall,time07:00,14.77333333
9/23/17,Saturday,Fall,time08:00,14.14666667
9/23/17,Saturday,Fall,time09:00,16.12
9/23/17,Saturday,Fall,time10:00,16.36
9/23/17,Saturday,Fall,time11:00,16.36
9/23/17,Saturday,Fall,time12:00,18.13333333
9/23/17,Saturday,Fall,time13:00,17.88
9/23/17,Saturday,Fall,time14:00,16.98666667
9/23/17,Saturday,Fall,time15:00,20.02666667
9/23/17,Saturday,Fall,time16:00,19.58666667
9/23/17,Saturday,Fall,time17:00,15.72
9/23/17,Saturday,Fall,time18:00,15.65333333
9/23/17,Saturday,Fall,time19:00,17.06666667
9/23/17,Saturday,Fall,time20:00,18.32
9/23/17,Saturday,Fall,time21:00,18.48
9/23/17,Saturday,Fall,time22:00,18.54666667
9/23/17,Saturday,Fall,time23:00,17.64
9/24/17,Sunday,Fall,time00:00,15.78666667
9/24/17,Sunday,Fall,time01:00,15.53333333
9/24/17,Sunday,Fall,time02:00,15.10666667
9/24/17,Sunday,Fall,time03:00,15.22666667
9/24/17,Sunday,Fall,time04:00,15.28
9/24/17,Sunday,Fall,time05:00,15.94666667
9/24/17,Sunday,Fall,time06:00,17.01333333
9/24/17,Sunday,Fall,time07:00,14.74666667
9/24/17,Sunday,Fall,time08:00,14.22666667
9/24/17,Sunday,Fall,time09:00,14.89333333
9/24/17,Sunday,Fall,time10:00,15.10666667
9/24/17,Sunday,Fall,time11:00,16.2
9/24/17,Sunday,Fall,time12:00,17.68
9/24/17,Sunday,Fall,time13:00,16.89333333
9/24/17,Sunday,Fall,time14:00,17.18666667
9/24/17,Sunday,Fall,time15:00,17.4
9/24/17,Sunday,Fall,time16:00,18.32
9/24/17,Sunday,Fall,time17:00,18.4
9/24/17,Sunday,Fall,time18:00,19.37333333
9/24/17,Sunday,Fall,time19:00,21.24
9/24/17,Sunday,Fall,time20:00,21.12
9/24/17,Sunday,Fall,time21:00,19.46666667
9/24/17,Sunday,Fall,time22:00,17.70666667
9/24/17,Sunday,Fall,time23:00,17.4
9/25/17,Monday,Fall,time00:00,15.94666667
9/25/17,Monday,Fall,time01:00,14.81333333
9/25/17,Monday,Fall,time02:00,15.36
9/25/17,Monday,Fall,time03:00,14.86666667
9/25/17,Monday,Fall,time04:00,14.92
9/25/17,Monday,Fall,time05:00,17.10666667
9/25/17,Monday,Fall,time06:00,28.65333333
9/25/17,Monday,Fall,time07:00,42.05333333
9/25/17,Monday,Fall,time08:00,59.46666667
9/25/17,Monday,Fall,time09:00,65.82666667
9/25/17,Monday,Fall,time10:00,72.08
9/25/17,Monday,Fall,time11:00,84.25333333
9/25/17,Monday,Fall,time12:00,97.68
9/25/17,Monday,Fall,time13:00,102.12
9/25/17,Monday,Fall,time14:00,102.6
9/25/17,Monday,Fall,time15:00,86.93333333
9/25/17,Monday,Fall,time16:00,53.04
9/25/17,Monday,Fall,time17:00,38.56
9/25/17,Monday,Fall,time18:00,30.96
9/25/17,Monday,Fall,time19:00,29.94666667
9/25/17,Monday,Fall,time20:00,29.54666667
9/25/17,Monday,Fall,time21:00,28.01333333
9/25/17,Monday,Fall,time22:00,21.13333333
9/25/17,Monday,Fall,time23:00,16.97333333
9/26/17,Tuesday,Fall,time00:00,15.4
9/26/17,Tuesday,Fall,time01:00,14.32
9/26/17,Tuesday,Fall,time02:00,14.37333333
9/26/17,Tuesday,Fall,time03:00,14.38666667
9/26/17,Tuesday,Fall,time04:00,14.44
9/26/17,Tuesday,Fall,time05:00,17.04
9/26/17,Tuesday,Fall,time06:00,27.24
9/26/17,Tuesday,Fall,time07:00,44.18666667
9/26/17,Tuesday,Fall,time08:00,64.18666667
9/26/17,Tuesday,Fall,time09:00,76.2
9/26/17,Tuesday,Fall,time10:00,88.62666667
9/26/17,Tuesday,Fall,time11:00,104.0533333
9/26/17,Tuesday,Fall,time12:00,111.6933333
9/26/17,Tuesday,Fall,time13:00,114.56
9/26/17,Tuesday,Fall,time14:00,112.6933333
9/26/17,Tuesday,Fall,time15:00,89.21333333
9/26/17,Tuesday,Fall,time16:00,52
9/26/17,Tuesday,Fall,time17:00,36.6
9/26/17,Tuesday,Fall,time18:00,33.68
9/26/17,Tuesday,Fall,time19:00,34.8
9/26/17,Tuesday,Fall,time20:00,31.72
9/26/17,Tuesday,Fall,time21:00,28.04
9/26/17,Tuesday,Fall,time22:00,20.17333333
9/26/17,Tuesday,Fall,time23:00,17.02666667
9/27/17,Wednesday,Fall,time00:00,15.98666667
9/27/17,Wednesday,Fall,time01:00,14.32
9/27/17,Wednesday,Fall,time02:00,14.54666667
9/27/17,Wednesday,Fall,time03:00,14.34666667
9/27/17,Wednesday,Fall,time04:00,14.50666667
9/27/17,Wednesday,Fall,time05:00,16.77333333
9/27/17,Wednesday,Fall,time06:00,30.14666667
9/27/17,Wednesday,Fall,time07:00,46.2
9/27/17,Wednesday,Fall,time08:00,63.57333333
9/27/17,Wednesday,Fall,time09:00,77.92
9/27/17,Wednesday,Fall,time10:00,94.48
9/27/17,Wednesday,Fall,time11:00,107.6933333
9/27/17,Wednesday,Fall,time12:00,120.84
9/27/17,Wednesday,Fall,time13:00,119.7066667
9/27/17,Wednesday,Fall,time14:00,116.5866667
9/27/17,Wednesday,Fall,time15:00,92.81333333
9/27/17,Wednesday,Fall,time16:00,56.41333333
9/27/17,Wednesday,Fall,time17:00,37.25333333
9/27/17,Wednesday,Fall,time18:00,29.98666667
9/27/17,Wednesday,Fall,time19:00,30.52
9/27/17,Wednesday,Fall,time20:00,29.24
9/27/17,Wednesday,Fall,time21:00,25.89333333
9/27/17,Wednesday,Fall,time22:00,20.12
9/27/17,Wednesday,Fall,time23:00,18.04
9/28/17,Thursday,Fall,time00:00,16.05333333
9/28/17,Thursday,Fall,time01:00,15.50666667
9/28/17,Thursday,Fall,time02:00,15.48
9/28/17,Thursday,Fall,time03:00,15.49333333
9/28/17,Thursday,Fall,time04:00,15.45333333
9/28/17,Thursday,Fall,time05:00,17.62666667
9/28/17,Thursday,Fall,time06:00,30.56
9/28/17,Thursday,Fall,time07:00,44.52
9/28/17,Thursday,Fall,time08:00,61.57333333
9/28/17,Thursday,Fall,time09:00,71.65333333
9/28/17,Thursday,Fall,time10:00,83.13333333
9/28/17,Thursday,Fall,time11:00,98.06666667
9/28/17,Thursday,Fall,time12:00,113.2933333
9/28/17,Thursday,Fall,time13:00,115.28
9/28/17,Thursday,Fall,time14:00,117.4933333
9/28/17,Thursday,Fall,time15:00,92.34666667
9/28/17,Thursday,Fall,time16:00,53.4
9/28/17,Thursday,Fall,time17:00,39.26666667
9/28/17,Thursday,Fall,time18:00,32.18666667
9/28/17,Thursday,Fall,time19:00,30.66666667
9/28/17,Thursday,Fall,time20:00,26.81333333
9/28/17,Thursday,Fall,time21:00,26.4
9/28/17,Thursday,Fall,time22:00,21.45333333
9/28/17,Thursday,Fall,time23:00,18.22666667
9/29/17,Friday,Fall,time00:00,16.2
9/29/17,Friday,Fall,time01:00,15.49333333
9/29/17,Friday,Fall,time02:00,15.28
9/29/17,Friday,Fall,time03:00,15.58666667
9/29/17,Friday,Fall,time04:00,15.37333333
9/29/17,Friday,Fall,time05:00,18.08
9/29/17,Friday,Fall,time06:00,30.56
9/29/17,Friday,Fall,time07:00,45.09333333
9/29/17,Friday,Fall,time08:00,61.74666667
9/29/17,Friday,Fall,time09:00,67.8
9/29/17,Friday,Fall,time10:00,78.01333333
9/29/17,Friday,Fall,time11:00,87.94666667
9/29/17,Friday,Fall,time12:00,96.96
9/29/17,Friday,Fall,time13:00,103.8533333
9/29/17,Friday,Fall,time14:00,105.3866667
9/29/17,Friday,Fall,time15:00,85.06666667
9/29/17,Friday,Fall,time16:00,49.73333333
9/29/17,Friday,Fall,time17:00,32.52
9/29/17,Friday,Fall,time18:00,25.21333333
9/29/17,Friday,Fall,time19:00,25.78666667
9/29/17,Friday,Fall,time20:00,25.61333333
9/29/17,Friday,Fall,time21:00,25.94666667
9/29/17,Friday,Fall,time22:00,19.74666667
9/29/17,Friday,Fall,time23:00,17.52
9/30/17,Saturday,Fall,time00:00,15.70666667
9/30/17,Saturday,Fall,time01:00,17.58666667
9/30/17,Saturday,Fall,time02:00,16.04
9/30/17,Saturday,Fall,time03:00,14.13333333
9/30/17,Saturday,Fall,time04:00,13.90666667
9/30/17,Saturday,Fall,time05:00,13.4
9/30/17,Saturday,Fall,time06:00,14.28
9/30/17,Saturday,Fall,time07:00,12.53333333
9/30/17,Saturday,Fall,time08:00,11.89333333
9/30/17,Saturday,Fall,time09:00,12.04
9/30/17,Saturday,Fall,time10:00,12.8
9/30/17,Saturday,Fall,time11:00,13.12
9/30/17,Saturday,Fall,time12:00,14.53333333
9/30/17,Saturday,Fall,time13:00,15.86666667
9/30/17,Saturday,Fall,time14:00,17.16
9/30/17,Saturday,Fall,time15:00,18.01333333
9/30/17,Saturday,Fall,time16:00,18.56
9/30/17,Saturday,Fall,time17:00,18.98666667
9/30/17,Saturday,Fall,time18:00,19.17333333
9/30/17,Saturday,Fall,time19:00,21.29333333
9/30/17,Saturday,Fall,time20:00,21.52
9/30/17,Saturday,Fall,time21:00,21.65333333
9/30/17,Saturday,Fall,time22:00,19.26666667
9/30/17,Saturday,Fall,time23:00,17.92
10/1/17,Sunday,Fall,time00:00,16.22666667
10/1/17,Sunday,Fall,time01:00,15.86666667
10/1/17,Sunday,Fall,time02:00,14.97333333
10/1/17,Sunday,Fall,time03:00,14.24
10/1/17,Sunday,Fall,time04:00,13.44
10/1/17,Sunday,Fall,time05:00,13.46666667
10/1/17,Sunday,Fall,time06:00,14.53333333
10/1/17,Sunday,Fall,time07:00,12.56
10/1/17,Sunday,Fall,time08:00,13.16
10/1/17,Sunday,Fall,time09:00,13.96
10/1/17,Sunday,Fall,time10:00,13.36
10/1/17,Sunday,Fall,time11:00,14.45333333
10/1/17,Sunday,Fall,time12:00,15.76
10/1/17,Sunday,Fall,time13:00,16.29333333
10/1/17,Sunday,Fall,time14:00,15.42666667
10/1/17,Sunday,Fall,time15:00,17.16
10/1/17,Sunday,Fall,time16:00,18.49333333
10/1/17,Sunday,Fall,time17:00,18.98666667
10/1/17,Sunday,Fall,time18:00,17.90666667
10/1/17,Sunday,Fall,time19:00,19.66666667
10/1/17,Sunday,Fall,time20:00,20.33333333
10/1/17,Sunday,Fall,time21:00,19.38666667
10/1/17,Sunday,Fall,time22:00,18.73333333
10/1/17,Sunday,Fall,time23:00,17.70666667
10/2/17,Monday,Fall,time00:00,14.55633333
10/2/17,Monday,Fall,time01:00,16.45333333
10/2/17,Monday,Fall,time02:00,15.8
10/2/17,Monday,Fall,time03:00,15.25333333
10/2/17,Monday,Fall,time04:00,14.44
10/2/17,Monday,Fall,time05:00,15.48
10/2/17,Monday,Fall,time06:00,20.16
10/2/17,Monday,Fall,time07:00,31.10666667
10/2/17,Monday,Fall,time08:00,44.72
10/2/17,Monday,Fall,time09:00,36.34666667
10/2/17,Monday,Fall,time10:00,24.828
10/2/17,Monday,Fall,time11:00,28.328
10/2/17,Monday,Fall,time12:00,28.80433333
10/2/17,Monday,Fall,time13:00,30.62633333
10/2/17,Monday,Fall,time14:00,33.16866667
10/2/17,Monday,Fall,time15:00,23.324
10/2/17,Monday,Fall,time16:00,12.28833333
10/2/17,Monday,Fall,time17:00,9.524666667
10/2/17,Monday,Fall,time18:00,10.737
10/2/17,Monday,Fall,time19:00,12.063
10/2/17,Monday,Fall,time20:00,11.95033333
10/2/17,Monday,Fall,time21:00,12.15133333
10/2/17,Monday,Fall,time22:00,10.40033333
10/2/17,Monday,Fall,time23:00,9.040666667
10/3/17,Tuesday,Fall,time00:00,10.29366667
10/3/17,Tuesday,Fall,time01:00,8.100666667
10/3/17,Tuesday,Fall,time02:00,7.914
10/3/17,Tuesday,Fall,time03:00,18.51466667
10/3/17,Tuesday,Fall,time04:00,17.36
10/3/17,Tuesday,Fall,time05:00,18.45333333
10/3/17,Tuesday,Fall,time06:00,28.70666667
10/3/17,Tuesday,Fall,time07:00,45.98666667
10/3/17,Tuesday,Fall,time08:00,61.64
10/3/17,Tuesday,Fall,time09:00,62.56
10/3/17,Tuesday,Fall,time10:00,66.58666667
10/3/17,Tuesday,Fall,time11:00,72.04
10/3/17,Tuesday,Fall,time12:00,78.01333333
10/3/17,Tuesday,Fall,time13:00,79.73333333
10/3/17,Tuesday,Fall,time14:00,85.28
10/3/17,Tuesday,Fall,time15:00,71.84
10/3/17,Tuesday,Fall,time16:00,45.30666667
10/3/17,Tuesday,Fall,time17:00,36.65333333
10/3/17,Tuesday,Fall,time18:00,30.72
10/3/17,Tuesday,Fall,time19:00,29.82666667
10/3/17,Tuesday,Fall,time20:00,29.62666667
10/3/17,Tuesday,Fall,time21:00,27.21333333
10/3/17,Tuesday,Fall,time22:00,20.84
10/3/17,Tuesday,Fall,time23:00,17.56
10/4/17,Wednesday,Fall,time00:00,15.37333333
10/4/17,Wednesday,Fall,time01:00,14.73333333
10/4/17,Wednesday,Fall,time02:00,14.90666667
10/4/17,Wednesday,Fall,time03:00,15.25333333
10/4/17,Wednesday,Fall,time04:00,14.52
10/4/17,Wednesday,Fall,time05:00,17.06666667
10/4/17,Wednesday,Fall,time06:00,27.44
10/4/17,Wednesday,Fall,time07:00,44.29333333
10/4/17,Wednesday,Fall,time08:00,63.26666667
10/4/17,Wednesday,Fall,time09:00,64.62666667
10/4/17,Wednesday,Fall,time10:00,68.24
10/4/17,Wednesday,Fall,time11:00,73.08
10/4/17,Wednesday,Fall,time12:00,75.84
10/4/17,Wednesday,Fall,time13:00,87.49333333
10/4/17,Wednesday,Fall,time14:00,86.33333333
10/4/17,Wednesday,Fall,time15:00,71.09333333
10/4/17,Wednesday,Fall,time16:00,45.46666667
10/4/17,Wednesday,Fall,time17:00,31.86666667
10/4/17,Wednesday,Fall,time18:00,29.38666667
10/4/17,Wednesday,Fall,time19:00,32.2
10/4/17,Wednesday,Fall,time20:00,29.53333333
10/4/17,Wednesday,Fall,time21:00,28.82666667
10/4/17,Wednesday,Fall,time22:00,21.45333333
10/4/17,Wednesday,Fall,time23:00,17.45333333
10/5/17,Thursday,Fall,time00:00,15.58666667
10/5/17,Thursday,Fall,time01:00,15
10/5/17,Thursday,Fall,time02:00,14.6
10/5/17,Thursday,Fall,time03:00,14.70666667
10/5/17,Thursday,Fall,time04:00,14.42666667
10/5/17,Thursday,Fall,time05:00,16.74666667
10/5/17,Thursday,Fall,time06:00,28.32
10/5/17,Thursday,Fall,time07:00,43.28
10/5/17,Thursday,Fall,time08:00,61.02666667
10/5/17,Thursday,Fall,time09:00,65
10/5/17,Thursday,Fall,time10:00,67.45333333
10/5/17,Thursday,Fall,time11:00,73.98666667
10/5/17,Thursday,Fall,time12:00,81.72
10/5/17,Thursday,Fall,time13:00,88.84
10/5/17,Thursday,Fall,time14:00,100.9066667
10/5/17,Thursday,Fall,time15:00,77.09333333
10/5/17,Thursday,Fall,time16:00,48.74666667
10/5/17,Thursday,Fall,time17:00,33.4
10/5/17,Thursday,Fall,time18:00,28.05333333
10/5/17,Thursday,Fall,time19:00,29.25333333
10/5/17,Thursday,Fall,time20:00,28.18666667
10/5/17,Thursday,Fall,time21:00,26.58666667
10/5/17,Thursday,Fall,time22:00,20.84
10/5/17,Thursday,Fall,time23:00,16.44
10/6/17,Friday,Fall,time00:00,15.93333333
10/6/17,Friday,Fall,time01:00,14.42666667
10/6/17,Friday,Fall,time02:00,13.92
10/6/17,Friday,Fall,time03:00,13.92
10/6/17,Friday,Fall,time04:00,14.12
10/6/17,Friday,Fall,time05:00,16.33333333
10/6/17,Friday,Fall,time06:00,28.38666667
10/6/17,Friday,Fall,time07:00,43.82666667
10/6/17,Friday,Fall,time08:00,60.17333333
10/6/17,Friday,Fall,time09:00,62.70666667
10/6/17,Friday,Fall,time10:00,67.18666667
10/6/17,Friday,Fall,time11:00,77.77333333
10/6/17,Friday,Fall,time12:00,92.57333333
10/6/17,Friday,Fall,time13:00,97.34666667
10/6/17,Friday,Fall,time14:00,101.4933333
10/6/17,Friday,Fall,time15:00,83.04
10/6/17,Friday,Fall,time16:00,46.10666667
10/6/17,Friday,Fall,time17:00,28.65333333
10/6/17,Friday,Fall,time18:00,25.85333333
10/6/17,Friday,Fall,time19:00,30.10666667
10/6/17,Friday,Fall,time20:00,31.08
10/6/17,Friday,Fall,time21:00,30.14666667
10/6/17,Friday,Fall,time22:00,23.93333333
10/6/17,Friday,Fall,time23:00,20.36
10/7/17,Saturday,Fall,time00:00,18.13333333
10/7/17,Saturday,Fall,time01:00,18.36
10/7/17,Saturday,Fall,time02:00,18.57333333
10/7/17,Saturday,Fall,time03:00,18.70666667
10/7/17,Saturday,Fall,time04:00,17.76
10/7/17,Saturday,Fall,time05:00,18.73333333
10/7/17,Saturday,Fall,time06:00,19.69333333
10/7/17,Saturday,Fall,time07:00,20.16
10/7/17,Saturday,Fall,time08:00,19.56
10/7/17,Saturday,Fall,time09:00,20.89333333
10/7/17,Saturday,Fall,time10:00,22.25333333
10/7/17,Saturday,Fall,time11:00,22.77333333
10/7/17,Saturday,Fall,time12:00,22.94666667
10/7/17,Saturday,Fall,time13:00,22.02666667
10/7/17,Saturday,Fall,time14:00,18.13333333
10/7/17,Saturday,Fall,time15:00,14.65333333
10/7/17,Saturday,Fall,time16:00,15.28
10/7/17,Saturday,Fall,time17:00,15.14666667
10/7/17,Saturday,Fall,time18:00,14.8
10/7/17,Saturday,Fall,time19:00,17.32
10/7/17,Saturday,Fall,time20:00,17.26666667
10/7/17,Saturday,Fall,time21:00,17.16
10/7/17,Saturday,Fall,time22:00,16.96
10/7/17,Saturday,Fall,time23:00,16.88
10/8/17,Sunday,Fall,time00:00,15.28
10/8/17,Sunday,Fall,time01:00,14.24
10/8/17,Sunday,Fall,time02:00,14.02666667
10/8/17,Sunday,Fall,time03:00,14.21333333
10/8/17,Sunday,Fall,time04:00,14.13333333
10/8/17,Sunday,Fall,time05:00,14.73333333
10/8/17,Sunday,Fall,time06:00,15.92
10/8/17,Sunday,Fall,time07:00,13.76
10/8/17,Sunday,Fall,time08:00,13.72
10/8/17,Sunday,Fall,time09:00,13.72
10/8/17,Sunday,Fall,time10:00,15.10666667
10/8/17,Sunday,Fall,time11:00,15.98666667
10/8/17,Sunday,Fall,time12:00,16.04
10/8/17,Sunday,Fall,time13:00,15.85333333
10/8/17,Sunday,Fall,time14:00,15.41333333
10/8/17,Sunday,Fall,time15:00,15.70666667
10/8/17,Sunday,Fall,time16:00,15.41333333
10/8/17,Sunday,Fall,time17:00,15.93333333
10/8/17,Sunday,Fall,time18:00,15.41333333
10/8/17,Sunday,Fall,time19:00,17.93333333
10/8/17,Sunday,Fall,time20:00,18
10/8/17,Sunday,Fall,time21:00,17.98666667
10/8/17,Sunday,Fall,time22:00,17.92
10/8/17,Sunday,Fall,time23:00,17.36
10/9/17,Monday,Fall,time00:00,15.73333333
10/9/17,Monday,Fall,time01:00,15.68
10/9/17,Monday,Fall,time02:00,15.4
10/9/17,Monday,Fall,time03:00,14.84
10/9/17,Monday,Fall,time04:00,15.13333333
10/9/17,Monday,Fall,time05:00,16.97333333
10/9/17,Monday,Fall,time06:00,23.37333333
10/9/17,Monday,Fall,time07:00,28.14666667
10/9/17,Monday,Fall,time08:00,32.24
10/9/17,Monday,Fall,time09:00,31.6
10/9/17,Monday,Fall,time10:00,32.38666667
10/9/17,Monday,Fall,time11:00,37.86666667
10/9/17,Monday,Fall,time12:00,42.4
10/9/17,Monday,Fall,time13:00,46.70666667
10/9/17,Monday,Fall,time14:00,51.74666667
10/9/17,Monday,Fall,time15:00,42.62666667
10/9/17,Monday,Fall,time16:00,26.53333333
10/9/17,Monday,Fall,time17:00,18.02666667
10/9/17,Monday,Fall,time18:00,17.05333333
10/9/17,Monday,Fall,time19:00,19.62666667
10/9/17,Monday,Fall,time20:00,18.98666667
10/9/17,Monday,Fall,time21:00,19.54666667
10/9/17,Monday,Fall,time22:00,17.82666667
10/9/17,Monday,Fall,time23:00,17.06666667
10/10/17,Tuesday,Fall,time00:00,15.52
10/10/17,Tuesday,Fall,time01:00,14.52
10/10/17,Tuesday,Fall,time02:00,14.78666667
10/10/17,Tuesday,Fall,time03:00,14.54666667
10/10/17,Tuesday,Fall,time04:00,14.62666667
10/10/17,Tuesday,Fall,time05:00,15.22666667
10/10/17,Tuesday,Fall,time06:00,20.37333333
10/10/17,Tuesday,Fall,time07:00,30.2
10/10/17,Tuesday,Fall,time08:00,37.57333333
10/10/17,Tuesday,Fall,time09:00,37.34666667
10/10/17,Tuesday,Fall,time10:00,36.24
10/10/17,Tuesday,Fall,time11:00,36.94666667
10/10/17,Tuesday,Fall,time12:00,42.05333333
10/10/17,Tuesday,Fall,time13:00,49.2
10/10/17,Tuesday,Fall,time14:00,53.04
10/10/17,Tuesday,Fall,time15:00,40.12
10/10/17,Tuesday,Fall,time16:00,24.16
10/10/17,Tuesday,Fall,time17:00,18.52
10/10/17,Tuesday,Fall,time18:00,17.66666667
10/10/17,Tuesday,Fall,time19:00,19.94666667
10/10/17,Tuesday,Fall,time20:00,19.76
10/10/17,Tuesday,Fall,time21:00,20.37333333
10/10/17,Tuesday,Fall,time22:00,18.10666667
10/10/17,Tuesday,Fall,time23:00,16.74666667
10/11/17,Wednesday,Fall,time00:00,15.49333333
10/11/17,Wednesday,Fall,time01:00,14.70666667
10/11/17,Wednesday,Fall,time02:00,14.57333333
10/11/17,Wednesday,Fall,time03:00,14.24
10/11/17,Wednesday,Fall,time04:00,14.22666667
10/11/17,Wednesday,Fall,time05:00,15.17333333
10/11/17,Wednesday,Fall,time06:00,20.97333333
10/11/17,Wednesday,Fall,time07:00,29.52
10/11/17,Wednesday,Fall,time08:00,37.56
10/11/17,Wednesday,Fall,time09:00,34.45333333
10/11/17,Wednesday,Fall,time10:00,31.85333333
10/11/17,Wednesday,Fall,time11:00,33.49333333
10/11/17,Wednesday,Fall,time12:00,33.66666667
10/11/17,Wednesday,Fall,time13:00,36.69333333
10/11/17,Wednesday,Fall,time14:00,33.77333333
10/11/17,Wednesday,Fall,time15:00,25.78666667
10/11/17,Wednesday,Fall,time16:00,20.78666667
10/11/17,Wednesday,Fall,time17:00,18.49333333
10/11/17,Wednesday,Fall,time18:00,18.04
10/11/17,Wednesday,Fall,time19:00,19.58666667
10/11/17,Wednesday,Fall,time20:00,19.04
10/11/17,Wednesday,Fall,time21:00,19.44
10/11/17,Wednesday,Fall,time22:00,18.76
10/11/17,Wednesday,Fall,time23:00,17.34666667
